"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
4,0.0036977082490921,0.00370476208627224,0.000783928029704839,0.00397766148671508,0.000782726041506976,0.00371094513684511,0.00371425901539624,0.000815213716123253,0.000784664764069021,0.00481432490050793,0.00369711057282984,0.00365222105756402,0.000782859278842807,0.000783259165473282,0.00078582699643448,0.00370206753723323,0.00370942195877433,0.000779658497776836,0.00372828962281346,0.000789882848039269,0.00370599026791751,0.0176193341612816,0.00374139915220439,0.000783674593549222,0.00423504272475839,0.0036957198753953,0.00372371450066566,0.00370542495511472,0.00078422564547509,0.000785203010309488,0.000782827904913574,0.00370414229109883,0.00369739439338446,0.000812805606983602,0.000786153483204544,0.00358890951611102,0.00373069406487048,0.000782018702011555,0.000784431351348758,0.000791831698734313,0.000789261946920305,0.00079159764572978,0.000782639835961163,0.000782768242061138,0.00364866829477251,0.00396877573803067,0.0200501456856728,0.000786669843364507,0.000791880767792463,0.000787041266448796,0.00370549038052559,0.612720787525177,0.00370760937221348,0.00371912401169538,0.000782321556471288,0.00369026581756771,0.0163103081285954,0.00077935477020219,0.00369094009511173,0.000782829069066793,0.00373702333308756,0.00423535145819187,0.00369923515245318,0.000785717566031963,0.0172845013439655,0.000786957563832402,0.00371080730110407,0.00348487729206681,0.00349605176597834,0.0177409444004297,0.00078309781383723,0.00373189663514495,0.00358590739779174,0.00365358148701489,0.00370575883425772,0.020847499370575,0.00371851236559451,0.019493481144309,0.00400683283805847,0.00077665998833254,0.00078883272362873,0.000784835370723158,0.00372412498109043,0.00369454268366098,0.0177305992692709,0.000789729179814458,0.00369195034727454,0.000787358090747148,0.0170106571167707,0.00371975172311068,0.0036941550206393,0.000792935024946928,0.000784566742368042,0.00368842761963606,0.000784301897510886,0.000785234442446381,0.000808121345471591,0.0173852797597647,0.000783732160925865
7,0.000374793889932334,0.000375506584532559,0.00206603691913188,0.000403169135097414,0.000374754250515252,0.000376132724341005,0.00177831621840596,0.000390308705391362,0.000375682458980009,0.00230500637553632,0.000374733499484137,0.000375889416318387,0.000374818017007783,0.000375009491108358,0.000376238924218342,0.00037523650098592,0.000375978532247245,0.000373285525711253,0.000377891265088692,0.00824544299393892,0.00037563408841379,0.000375330273527652,0.000379219825845212,0.000375208386685699,0.000379914999939501,0.000374592375010252,0.000377426826162264,0.000375576404621825,0.00037547221290879,0.000375940144294873,0.000374803028535098,0.000375446426915005,0.000374762254068628,0.000414709124015644,0.000427045859396458,0.00037496120785363,0.00208098441362381,0.000374415569240227,0.000375570700271055,0.000379113858798519,0.000377883523469791,0.00037900180905126,0.000374712952179834,0.000374774419469759,0.000375525938579813,0.000402268342440948,0.000382470432668924,0.00177913287188858,0.000379137374693528,0.000376820273231715,0.910103321075439,0.000375035247998312,0.000375798204913735,0.00178064545616508,0.000374560564523563,0.000374039955204353,0.000375460222130641,0.00552323367446661,0.0082220546901226,0.000374803552404046,0.000378776690922678,0.00179713824763894,0.000374949042452499,0.00037618653732352,0.000376864132704213,0.000376780226361006,0.000376122305169702,0.00037486432120204,0.000376063486328349,0.00988811627030373,0.000374932249542326,0.00037825686740689,0.000374647381249815,0.000376032665371895,0.000375607574824244,0.000379397795768455,0.00037690025055781,0.000372766691725701,0.00913224462419748,0.000371849950170144,0.000377677992219105,0.000375764153432101,0.000377469317754731,0.000374473223928362,0.000375899631762877,0.000378107186406851,0.000374210649169981,0.000376971962396055,0.000376170733943582,0.000377025891793892,0.00176869076676667,0.000379642093321308,0.000375635543605313,0.000373853603377938,0.00177376926876605,0.000375955220079049,0.000386913045076653,0.000376958283595741,0.000375235948013142
9,0.000338629994075745,0.876274108886719,0.00160185934510082,0.000364267296390608,0.000393256748793647,0.000339839607477188,0.000340145692462102,0.000375208328478038,0.00728590879589319,0.000339182646712288,0.000338575424393639,0.000339619786245748,0.00159968005027622,0.000338824786012992,0.00729961367323995,0.00186039856635034,0.00187360646668822,0.000337267149006948,0.000341428472893313,0.00161403021775186,0.000339389109285548,0.00033911457285285,0.00034262883127667,0.000339004473062232,0.000343256921041757,0.00185830530244857,0.00161081645637751,0.0003393369843252,0.000339242833433673,0.000339665595674887,0.000338638230459765,0.000339219550369307,0.0088572520762682,0.000374693772755563,0.00034007677459158,0.00724577810615301,0.000341648672474548,0.000338288140483201,0.000339331803843379,0.00161801185458899,0.00161276245489717,0.00159297022037208,0.000338556856149808,0.000338612386258319,0.000339291349519044,0.000363453407771885,0.000345565815223381,0.00733085675165057,0.00750038167461753,0.000340460828738287,0.00160293281078339,0.000338848039973527,0.000339537393301725,0.000340592348948121,0.000338419165927917,0.000337948789820075,0.00155457842629403,0.00159251678269356,0.000338010024279356,0.000338638696121052,0.00771921733394265,0.0003437465056777,0.000338770187227055,0.000339888210874051,0.000340500439051539,0.000340424623573199,0.00160523282829672,0.000338693615049124,0.000339777092449367,0.000340673752361909,0.000338754965923727,0.000341758801368997,0.00155120331328362,0.00158047792501748,0.000339365156833082,0.000342789629939944,0.00160856603179127,0.000336798373609781,0.00173328875098377,0.00158700125757605,0.000341235776431859,0.000339506601449102,0.00034104724181816,0.000338340265443549,0.00160428474191576,0.00161371554713696,0.000338103011017665,0.000340597878675908,0.000339873979100958,0.00160910212434828,0.000338305253535509,0.000343010382493958,0.00160315679386258,0.00159555184654891,0.000339275837177411,0.000339679216267541,0.000349579728208482,0.000340585538651794,0.00859404448419809
12,0.0121037261560559,0.0562590062618256,0.00256603467278183,0.0130200982093811,0.00256210006773472,0.00257152458652854,0.00257384078577161,0.0134111773222685,0.0121325068175793,0.074920542538166,0.00256195827387273,0.0119548318907619,0.0651461482048035,0.0567856319248676,0.0121504589915276,0.0121179949492216,0.00257047032937407,0.0118719171732664,0.00258354842662811,0.0563720278441906,0.00256811548024416,0.0121210459619761,0.00259263021871448,0.00256520509719849,0.00259738299064338,0.00256099342368543,0.0121888527646661,0.00256772129796445,0.00256701000034809,0.00257020792923868,0.00256243371404707,0.00256683374755085,0.00256215501576662,0.00266056112013757,0.00257331924512982,0.00256351521238685,0.00258521339856088,0.00255978619679809,0.00256768218241632,0.00259190588258207,0.00258349440991879,0.0120538109913468,0.00256181787699461,0.00256223836913705,0.00256737601011992,0.0129910130053759,0.0123517019674182,0.0646485537290573,0.0122440587729216,0.0116334250196815,0.00256776786409318,0.00256402138620615,0.00256923749111593,0.00257722032256424,0.0025607761926949,0.00255721667781472,0.00256692687980831,0.00255106505937874,0.0120815690606833,0.00256243720650673,0.0025896008592099,0.00293492595665157,0.00256343232467771,0.0121487742289901,0.00257652485743165,0.00257595139555633,0.00257145334035158,0.00256285397335887,0.0114436438307166,0.00257783615961671,0.00256331730633974,0.012215631082654,0.00256136967800558,0.00257084053009748,0.00256793457083404,0.0122524639591575,0.00257677189074457,0.0118554243817925,0.0131155857816339,0.00254224543459713,0.00258208904415369,0.00256900582462549,0.0121901975944638,0.00256017898209393,0.0121394284069538,0.00258502480573952,0.00255838385783136,0.00257726339623332,0.0025717846583575,0.0121758785098791,0.00255991565063596,0.00259551708586514,0.00256812525913119,0.00255594286136329,0.0653382837772369,0.0121413357555866,0.00287740048952401,0.01217370480299,0.0650300979614258
13,0.000372664100723341,0.000373372749891132,0.000373196875443682,0.000400878139771521,0.000372624694136903,0.000373995309928432,0.000374332186765969,0.000412918772781268,0.00176451739389449,0.000373272341676056,0.000372604059521109,0.00202592252753675,0.000372688111383468,0.000372878479538485,0.953239440917969,0.000373104179743677,0.000373841990949586,0.000371164322132245,0.000375743868062273,0.00037603173404932,0.000373499526176602,0.000373197428416461,0.000377064890926704,0.000373076269170269,0.000377756136003882,0.000372463720850646,0.000375282106688246,0.000373442191630602,0.000373338552890345,0.000373803835827857,0.000372673181118444,0.000373312941519544,0.000372632668586448,0.000386944360798225,0.000374256342183799,0.000372830487322062,0.000375986186554655,0.000372287933714688,0.000373436487279832,0.00037695953506045,0.000375736155547202,0.00175307237077504,0.000372583628632128,0.000372644746676087,0.000373391958419234,0.000399982411181554,0.000380297045921907,0.000374502153135836,0.00178074114955962,0.000374678988009691,0.000373448943719268,0.000372904090909287,0.000373662711353973,0.000374823721358553,0.00037243211409077,0.000371914444258437,0.000373326649423689,0.000371019763406366,0.000371981848729774,0.000372673704987392,0.000376624258933589,0.000378294906113297,0.000372818380128592,0.000374048831872642,0.000374722585547715,0.000374639144865796,0.00037398500717245,0.00037273412453942,0.000373926479369402,0.000374913273844868,0.00037280167452991,0.000376107433112338,0.000372518436051905,0.000373895833035931,0.000373473187210038,0.00037724181311205,0.000374758499674499,0.000370648427633569,0.000377500778995454,0.000369736866559833,0.000375531817553565,0.000373628863599151,0.000375324307242408,0.000372345297364518,0.000373763556126505,0.000375958567019552,0.000372084206901491,0.000374829804059118,0.000374033144908026,0.00177082559093833,0.000372306763892993,0.000377484771888703,0.000373500981368124,0.00175591348670423,0.000373374874470755,0.00176580192055553,0.000384714396204799,0.000374816212570295,0.000373103655874729
16,0.00734280608594418,0.00735681457445025,0.00735332909971476,0.0371860079467297,0.00723052211105824,0.00736909219995141,0.00737567059695721,0.00813597999513149,0.00736026605591178,0.00956015195697546,0.00734161678701639,0.0072524780407548,0.00734332529827952,0.007347013335675,0.00737115694209933,0.00854015536606312,0.00736606493592262,0.00154822366312146,0.00740353297442198,0.00740920007228851,0.00735925184562802,0.00735331326723099,0.00157283630687743,0.00735091138631105,0.008409827016294,0.00733885588124394,0.00156539981253445,0.00155772513244301,0.001557293580845,0.00155923364218324,0.00155451742466539,0.0073555801063776,0.00734218209981918,0.00762419309467077,0.00737423449754715,0.00712675414979458,0.00740830600261688,0.00733539136126637,0.00155770138371736,0.00157239683903754,0.00740337884053588,0.00731252459809184,0.0337144173681736,0.0389337502419949,0.00724542140960693,0.00788108445703983,0.039815004914999,0.00737905874848366,0.00157249439507723,0.00705749401822686,0.00735825626179576,0.00734752928838134,0.00736246723681688,0.00738532980903983,0.00155351194553077,0.00732802599668503,0.00713628809899092,0.00731044262647629,0.00853076949715614,0.00734304869547486,0.0354350320994854,0.00841044075787067,0.00734583660960197,0.00737013481557369,0.00738340755924582,0.00738177448511124,0.00736881513148546,0.0328643396496773,0.00694236299023032,0.00859950575977564,0.00155505340080708,0.00741069344803691,0.00712079321965575,0.00844637118279934,0.00735879130661488,0.0354842767119408,0.00738411769270897,0.00719217211008072,0.00795665755867958,0.00154227018356323,0.00156644149683416,0.00155850453302264,0.0347142219543457,0.00852539204061031,0.00736446492373943,0.007407755125314,0.0401653163135052,0.00738551421090961,0.0337792783975601,0.00738657778128982,0.00733575085178018,0.00157458789180964,0.00735928677022457,0.00732437567785382,0.0396379008889198,0.00736562209203839,0.00812034029513597,0.00738525856286287,0.0394509397447109
19,0.0020078441593796,0.00201167492195964,0.000425670557888225,0.916400790214539,0.000425017875386402,0.000426581245847046,0.000426965474616736,0.000442658580141142,0.000426070619141683,0.000570450618397444,0.00200751982629299,0.00198314501903951,0.000425090227508917,0.000425307371187955,0.000426701677497476,0.00201021158136427,0.000426406360929832,0.000423352204961702,0.000428575644036755,0.000428903993451968,0.00201234151609242,0.000425671169068664,0.000430082407547161,0.000425532954977825,0.000430870830314234,0.00200676452368498,0.000428048922913149,0.000425950362114236,0.000425832142354921,0.000426362850703299,0.0004250732017681,0.000425802922109142,0.00200767396017909,0.000441350974142551,0.000426878948928788,0.000425252626882866,0.000428852043114603,0.000424633792135864,0.000425943842856213,0.000429962237831205,0.000428566883783787,0.000429835141403601,0.000424971047323197,0.000425040780100971,0.000425893056672066,0.0021550334058702,0.00204898091033101,0.000427159335231408,0.000429988896939903,0.00192982773296535,0.00201207003556192,0.000425336562329903,0.000426201848313212,0.00201947311870754,0.000424798257881775,0.000424207799369469,0.000425818550866097,0.000423187302658334,0.00049383076839149,0.00042507381294854,0.000429579842602834,0.00229978305287659,0.0020086735021323,0.000426642305683345,0.000427410763222724,0.000427315593697131,0.000426569458795711,0.00189227785449475,0.00189834553748369,0.000497809087391943,0.00042521976865828,0.00202640891075134,0.00042489668703638,0.00198388355784118,0.00201221602037549,0.00203251792117953,0.000427451712312177,0.000422763754613698,0.00217569805681705,0.000421724049374461,0.000428333762101829,0.000426163256634027,0.00202218862250447,0.000424699188442901,0.000426316924858838,0.000428820552770048,0.000424401427153498,0.000427533057518303,0.000426624377723783,0.00201981398276985,0.00200591515749693,0.000430561311077327,0.000426017359131947,0.000423996447352692,0.00042587355710566,0.000426379934651777,0.000438807444879785,0.00042751754517667,0.0019797021523118
23,0.00192954984959215,0.00913188885897398,0.00912756286561489,0.00980455707758665,0.0089751249179244,0.0489273332059383,0.00193818600382656,0.0100990533828735,0.00193412427324802,0.0118668535724282,0.00911302305757999,0.00900237634778023,0.00192967359907925,0.00193065928760916,0.00914969108998775,0.049620732665062,0.00193564756773412,0.00192178378347307,0.00918987859040499,0.00194698642008007,0.00913491286337376,0.00912754144519567,0.00195233523845673,0.00193168327677995,0.0104389749467373,0.00910959672182798,0.00194310443475842,0.0019335774704814,0.0733572095632553,0.0509193167090416,0.00911471527069807,0.00193290924653411,0.00911372434347868,0.010085204616189,0.00193779333494604,0.00884632021188736,0.00194674963131547,0.0435735322535038,0.00193354801740497,0.00195178925059736,0.00918968860059977,0.00907691195607185,0.0418491326272488,0.00192944915033877,0.00193331798072904,0.00978265702724457,0.00222729495726526,0.00193906610365957,0.00195191032253206,0.00876034609973431,0.0106194950640202,0.00912036281079054,0.00913890358060598,0.00916728377342224,0.00192834762856364,0.0105640217661858,0.00885815173387527,0.0284352339804173,0.00192601676099002,0.00911480188369751,0.0019500533817336,0.00221009459346533,0.00911826267838478,0.00914842169731855,0.00194020743947476,0.00193977542221546,0.00914678629487753,0.00858988985419273,0.00861743651330471,0.0437297411262989,0.00911784544587135,0.00919876806437969,0.00883891806006432,0.00900572724640369,0.00913434289395809,0.00922650564461946,0.00916577782481909,0.00191911263391376,0.00987646356225014,0.0418135933578014,0.00194439699407667,0.00193454488180578,0.00917961541563272,0.00192789849825203,0.0437042452394962,0.00194660760462284,0.00192654621787369,0.00916751381009817,0.0090091060847044,0.00916883442550898,0.00192769942805171,0.00195450871251523,0.00913495663553476,0.00192470848560333,0.00193322950508446,0.00193552859127522,0.00216677598655224,0.0091671971604228,0.00898674782365561
24,0.000378113880287856,0.000378832861315459,0.000378654425730929,0.000406740495236591,0.000378073862520978,0.000379464589059353,0.000379806326236576,0.00197900738567114,0.000379010307369754,0.000378731027012691,0.00037805296597071,0.00037921909824945,0.000378138211090118,0.000378331402316689,0.000379571691155434,0.000378560391254723,0.000379308999981731,0.000376592186512426,0.000381238700356334,0.000381530757294968,0.000378961500246078,0.000378654978703707,0.000382578989956528,0.000378532044123858,0.000383280363166705,0.000377910560928285,0.000380770128685981,0.000378903350792825,0.000378798198653385,0.000379270291887224,0.00037812307709828,0.000378772208932787,0.000378081953385845,0.000418382667703554,0.000430828658863902,0.000378282682504505,0.000381484540412202,0.000377732183551416,0.000378897559130564,0.00180667033419013,0.000381230842322111,0.000382359052309766,0.000378032214939594,0.000378094235202298,0.000378852389985695,0.000405831669922918,0.000385858438676223,0.000379978795535862,0.000382495811209083,0.000380158220650628,0.000378910219296813,0.000378357362933457,0.000379127071937546,0.000380305049475282,0.000377878488507122,0.000377353222575039,0.000378786091459915,0.000376445474103093,0.000377421645680442,0.000378123600967228,0.000382131955120713,0.000383827020414174,0.000378270400688052,0.000379518867703155,0.000380202458472922,0.00179555360227823,0.000379454053472728,0.000378184922738001,0.000379394710762426,0.000380395940737799,0.000378253462258726,0.000381607533199713,0.00173207209445536,0.000379363598767668,0.000378934753825888,0.000382758531486616,0.000380238867364824,0.00174943415913731,0.000383021280867979,0.000375143805285916,0.000381023506633937,0.000379092729417607,0.000380812998628244,0.000377790391212329,0.955458462238312,0.000381456542527303,0.000377525488147512,0.000380311219487339,0.000379502918804064,0.000380365643650293,0.000377751304768026,0.000383005040930584,0.000378962955437601,0.000377165270037949,0.000378835044102743,0.000379285454982892,0.000424600759288296,0.000380297424271703,0.000378559838281944
28,0.00821278337389231,0.00152541557326913,0.00695293257012963,0.0016377802239731,0.00710156466811895,0.0070037841796875,0.00152932584751397,0.00168697361368686,0.815752863883972,0.00198227190412581,0.0015222649089992,0.00150378188118339,0.00152261916082352,0.00152338389307261,0.00152838975191116,0.00177077820990235,0.00152733409777284,0.00152247620280832,0.00153510272502899,0.00153627805411816,0.00152592116501182,0.00152468972373754,0.000326123466948047,0.00032267373171635,0.00174375541973859,0.000322143925586715,0.00153321900870651,0.000322990235872567,0.00032290059607476,0.000323303014738485,0.000322325096931309,0.000322878418955952,0.00152238178998232,0.00739704724401236,0.000323694344842806,0.00147771381307393,0.00153609283734113,0.000321991887176409,0.000322985288221389,0.0072583588771522,0.00179304892662913,0.00151623249985278,0.00149906170554459,0.000322300504194573,0.000322946783853695,0.00163412163965404,0.000372053473256528,0.00153002829756588,0.000326052570017055,0.00146335258614272,0.00152571534272283,0.00152349064592272,0.00152658787555993,0.00153132888954133,0.000322116597089916,0.00151944672688842,0.00147969019599259,0.00474989973008633,0.00151972426101565,0.000322325562592596,0.000325742381392047,0.000369180314010009,0.00152313977014273,0.00152817764319479,0.00153092946857214,0.0015305916313082,0.00152790441643447,0.00681433314457536,0.00143948011100292,0.000324262568028644,0.000322436244459823,0.00153658795170486,0.00147647771518677,0.0071793575771153,0.00152582582086325,0.00154122046660632,0.00153107696678489,0.000320573890348896,0.00164979137480259,0.000319785467581823,0.000324797525536269,0.00032315167482011,0.00153338792733848,0.00152120774146169,0.0073004774749279,0.0015359785174951,0.00152014032937586,0.000324190361425281,0.00150490587111562,0.00153158744797111,0.000322008185321465,0.000326486624544486,0.00152592838276178,0.0015186897944659,0.00821881182491779,0.00152724236249924,0.000361944257747382,0.00153131352271885,0.008180046454072
