"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
4,0.00499840918928385,0.00236607063561678,0.00227635796181858,0.27950581908226,0.00242621940560639,0.00306397792883217,0.00240554590709507,0.00198365305550396,0.00249462318606675,0.00253728334791958,0.0028378120623529,0.00195568008348346,0.00267504993826151,0.00199618004262447,0.00206211418844759,0.0024394323118031,0.00871650688350201,0.00224024686031044,0.00259690103121102,0.00219565769657493,0.00312733696773648,0.00360315060243011,0.00331493001431227,0.00185563380364329,0.00198493618518114,0.00183474190998822,0.00412517646327615,0.00329508422873914,0.00157184526324272,0.00134592538233846,0.00206340290606022,0.00206591514870524,0.00203828630037606,0.00193133135326207,0.00239470554515719,0.00191883614752442,0.0027048394549638,0.00153681053780019,0.00178764143493026,0.00183347996789962,0.00234146532602608,0.00260169012472034,0.00411323644220829,0.00214933697134256,0.00260947528295219,0.00345642608590424,0.00351425865665078,0.00184652837924659,0.00162198697216809,0.00167265662457794,0.00987441278994083,0.346703678369522,0.0029122366104275,0.00376728200353682,0.00210536830127239,0.00519105605781078,0.00422896072268486,0.00208191387355328,0.0047227256000042,0.00187684327829629,0.00314631662331522,0.00213667913340032,0.00254060537554324,0.00185479247011244,0.0315180942416191,0.0020900999661535,0.00270359660498798,0.00210467260330915,0.00251275766640902,0.00927511509507895,0.0021055550314486,0.0017927581211552,0.00282241427339613,0.00208470947109163,0.00193047150969505,0.0113294161856174,0.00201584445312619,0.00979598797857761,0.0160716976970434,0.00292193982750177,0.00174945627804846,0.00179924455005676,0.00199420494027436,0.00575378071516752,0.0134614296257496,0.00204547471366823,0.00247455365024507,0.00212684669531882,0.036048136651516,0.00211226032115519,0.00557151157408953,0.00206385343335569,0.00210016034543514,0.00244167260825634,0.00179311039391905,0.00173858704511076,0.00217390339821577,0.0075644813477993,0.00273475097492337
7,0.000478567439131439,0.000402039120672271,0.0080308960750699,0.000892453303094953,0.00116955442354083,0.000793600163888186,0.00219911336898804,0.00040349256596528,0.000386745668947697,0.00219965586438775,0.000393278722185642,0.000397802621591836,0.000415911723393947,0.000406040664529428,0.0004194522916805,0.000496202148497105,0.00054878753144294,0.00133868504781276,0.000366023246897385,0.00140857801306993,0.000416875700466335,0.000421928474679589,0.000380219222279266,0.000377452524844557,0.000403753918362781,0.000373202899936587,0.000404045131290331,0.000556496437638998,0.000413853849750012,0.000303884415188804,0.000419714779127389,0.000736500485800207,0.000414605834521353,0.000392849877243862,0.00136747793294489,0.000390308647183701,0.0110450740903616,0.000312601012410596,0.000518607383128256,0.00111031858250499,0.00310876104049385,0.000371788162738085,0.000390146014979109,0.000608885020483285,0.000380940764443949,0.000394049071474001,0.000427498889621347,0.00149079004768282,0.000468993646791205,0.000340233324095607,0.882054269313812,0.000404537509893999,0.000411947839893401,0.00631218822672963,0.00187829916831106,0.000825058901682496,0.00076762237586081,0.00057974352966994,0.015806483104825,0.000529981509316713,0.0003408178454265,0.000434619636507705,0.00041656251414679,0.000570947304368019,0.000330076145473868,0.000425144855398685,0.000375128525774926,0.000680272292811424,0.000415280548622832,0.0102277547121048,0.000503524439409375,0.000384147715521976,0.000399658485548571,0.000711957865860313,0.000392675137845799,0.000363672705134377,0.000410040782298893,0.000397007883293554,0.00754133705049753,0.000439511350123212,0.000403809390263632,0.000422759796492755,0.0022390924859792,0.000453594431746751,0.000619077880401164,0.000519789231475443,0.000853583856951445,0.000432619592174888,0.000399258482502773,0.000429652427555993,0.00167019397486001,0.000419806019635871,0.000427191582275555,0.000422729179263115,0.000901760242413729,0.000353643990820274,0.000893629039637744,0.000362487451639026,0.000556272512767464
9,0.00150531611870974,0.736150324344635,0.00162611971609294,0.00199187034741044,0.00107336696237326,0.00126045115757734,0.00106422102544457,0.00194222119171172,0.00742019433528185,0.00085679575568065,0.00104411493521184,0.000865198904648423,0.00148992333561182,0.000883116212207824,0.0150107918307185,0.00107921240851283,0.0191179905086756,0.00118951580952853,0.000796080217696726,0.0120417419821024,0.000906681350897998,0.00147927284706384,0.000826955249067396,0.000820938206743449,0.000878141901921481,0.0304415728896856,0.00124783779028803,0.000915354292374104,0.000811951758805662,0.000869365525431931,0.000912855786737055,0.000696938834153116,0.0076982444152236,0.00107984663918614,0.00105942517984658,0.0155903184786439,0.000966533902101219,0.0006798897520639,0.000790858117397875,0.00309351738542318,0.00202945666387677,0.00115099584218115,0.000848545401822776,0.000832526013255119,0.00104924710467458,0.00142455706372857,0.00112185243051499,0.0134414723142982,0.0132558364421129,0.000847557908855379,0.00509179709479213,0.000879846105817705,0.00089596351608634,0.0018858794355765,0.000869885901920497,0.00175185175612569,0.00681194616481662,0.00164685538038611,0.000923518498893827,0.000830321339890361,0.00976474676281214,0.00145777000579983,0.000906000263057649,0.000820566026959568,0.000717897200956941,0.00121763965580612,0.00141222064848989,0.000931113725528121,0.000903211999684572,0.00095583574147895,0.00112505268771201,0.000948251690715551,0.00239298841916025,0.0042600273154676,0.00111588079016656,0.00135826703626662,0.00240532774478197,0.000863470020703971,0.000903624284546822,0.000989677268080413,0.000878262449987233,0.000896299839951098,0.000882242398802191,0.000986542552709579,0.00131953123491257,0.00158470508176833,0.00143964379094541,0.00122399418614805,0.000868364877533168,0.000934470561333001,0.000876393809448928,0.000913055147975683,0.00110866618342698,0.00215989723801613,0.000793277577031404,0.000988980988040566,0.0012214626185596,0.000788389646913856,0.00692124152556062
12,0.00325805880129337,0.0116455135867,0.00185448105912656,0.00433935178443789,0.00197656778618693,0.00163307995535433,0.00195972761139274,0.00298319361172616,0.00458412570878863,0.0336212515830994,0.00157511490397155,0.00183514785021544,0.536497831344604,0.0282395835965872,0.00335654895752668,0.00198733201250434,0.00219794106669724,0.00369301065802574,0.00146595458500087,0.0947732925415039,0.00166962272487581,0.00272403028793633,0.00156212865840644,0.00151172955520451,0.00161706912331283,0.00173829845152795,0.00324138207361102,0.00168559362646192,0.0013387908693403,0.00109551264904439,0.00168099359143525,0.00159669399727136,0.00166053185239434,0.00157339742872864,0.0019508944824338,0.00156321946997195,0.00177983997855335,0.00177956849802285,0.00145633763168007,0.00149368145503104,0.00160652294289321,0.00148904346860945,0.00156256824266165,0.00173187151085585,0.00152570032514632,0.00190603639930487,0.00286296172998846,0.0678611099720001,0.00538785383105278,0.00179373624268919,0.00141342740971595,0.00162020744755864,0.00164988625328988,0.00168718816712499,0.00672098062932491,0.00161571032367647,0.00189587427303195,0.00169607321731746,0.00199658051133156,0.00152900826651603,0.00192587962374091,0.00174068880733103,0.00166836858261377,0.00215864134952426,0.00132198317442089,0.00170274148695171,0.00254923081956804,0.00171461421996355,0.00260406313464046,0.00111796380952001,0.00171533389948308,0.00265846168622375,0.00160066643729806,0.00169834983535111,0.00157269753981382,0.00333156529814005,0.00164224847685546,0.00282133230939507,0.00166399241425097,0.00232778792269528,0.00391407264396548,0.00396065460518003,0.00162461854051799,0.00181668461300433,0.00213554548099637,0.00201984401792288,0.00152686343062669,0.00173267850186676,0.00159906432963908,0.00219633080996573,0.00161384919192642,0.00168135913554579,0.00149793259333819,0.00194521329831332,0.00690307840704918,0.0225351545959711,0.00142875930760056,0.00145179335959256,0.0111311273649335
13,0.000248339318204671,0.000570960342884064,0.000163657401571982,0.000212202459806576,0.000174431508639827,0.000144118661410175,0.000172945205122232,0.000176945366547443,0.00260042771697044,0.000139236799441278,0.000200556067284197,0.00611101416870952,0.000172744767041877,0.000143514087540098,0.966949045658112,0.000175381457665935,0.000272680772468448,0.000161061121616513,0.000213685940252617,0.000227013282710686,0.000173037260537967,0.000149129613419063,0.000175271925400011,0.000133409557747655,0.000142705728649162,0.000188384496141225,0.000178630361915566,0.000148753068060614,0.000131281369249336,9.66785737546161e-05,0.000148347025969997,0.000113258640340064,0.000146541307913139,0.000138851843075827,0.000172165848198347,0.000173365144291893,0.000157070200657472,0.000110488028440159,0.000128521351143718,0.000131816821522079,0.000243380651227199,0.00460276380181313,0.000137896029627882,0.000135292735649273,0.000134642483317293,0.000139275580295362,0.000151098458445631,0.000201060858671553,0.00218086177483201,0.000245216331677511,0.000194793115952052,0.000142982666147873,0.000209373305551708,0.000148893857840449,0.000113744870759547,0.000205779040697962,0.000167310252436437,0.000149677871377207,0.000173782449564897,0.000134934525704011,0.00013589947775472,0.000153615270392038,0.000147233018651605,0.000211623060749844,0.000275330734439194,0.000185697484994307,0.000274446734692901,0.000151314190588892,0.000146779901115224,0.000106306280940771,0.000151377549627796,0.000198003748664632,0.000141258264193311,0.000546919938642532,0.000138790011988021,0.000160353825776838,0.000144927849760279,0.00014032147009857,0.000146846839925274,0.000980195705778897,0.000174249275005423,0.000129355539684184,0.000143372104503214,0.000160321869770996,0.000132899192976765,0.000147058177390136,0.000177906462340616,0.000152908280142583,0.000141116877784953,0.000151859625475481,0.000142421704367734,0.000330139853758737,0.000132192086311989,0.000579867628403008,0.000198769237613305,0.000196412860532291,0.000126087586977519,0.000128120213048533,0.000137223047204316
16,0.00416385568678379,0.00300556351430714,0.00346153089776635,0.505656719207764,0.00368941482156515,0.00304826837964356,0.00365798128768802,0.00301642925478518,0.0028912324924022,0.00294501148164272,0.00294007244519889,0.00416765362024307,0.00308722699992359,0.00303547829389572,0.00313574075698853,0.00370950717478991,0.0034513515420258,0.00340661685913801,0.00273631606251001,0.00333881424739957,0.00311647867783904,0.00315425242297351,0.00284244236536324,0.00282175885513425,0.00301838316954672,0.00278998981229961,0.00302056013606489,0.00314628938212991,0.00213404814712703,0.0018422381253913,0.00313770328648388,0.00448937295004725,0.0030995097476989,0.00293686660006642,0.00364149361848831,0.00291786878369749,0.00332220736891031,0.00233694212511182,0.00271836551837623,0.00278807082213461,0.00514776678755879,0.00360929127782583,0.00291665294207633,0.125353783369064,0.00391729362308979,0.00294583174400032,0.00460529932752252,0.0028079126495868,0.00246646534651518,0.00254351575858891,0.00322004617191851,0.00302424095571041,0.00307963904924691,0.00314926588907838,0.00240582809783518,0.00347599340602756,0.00297294231131673,0.00316585041582584,0.00421826262027025,0.00285401102155447,0.00482766097411513,0.00324912881478667,0.00386335700750351,0.00282048108056188,0.0028324571903795,0.00317829730920494,0.00280438549816608,0.00508557865396142,0.00310455379076302,0.00423294119536877,0.00320180179551244,0.00378865282982588,0.00298776640556753,0.00317009980790317,0.00293556018732488,0.00459922896698117,0.00306538236327469,0.00296795088797808,0.00310596916824579,0.00295985979028046,0.00266030174680054,0.00355874001979828,0.00303247501142323,0.00933281145989895,0.00398615887388587,0.0031104392837733,0.0249533802270889,0.00323417712934315,0.00436129281297326,0.0032119951210916,0.00440450198948383,0.00313838524743915,0.00279600545763969,0.00364903407171369,0.023929625749588,0.0026437712367624,0.00266688852570951,0.00343463546596467,0.0074147772975266
19,0.00372815574519336,0.0019556290935725,0.0022523133084178,0.769986748695374,0.00240059057250619,0.00198341603390872,0.00238013779744506,0.00196269922889769,0.00188123760744929,0.00191622984129936,0.00250299274921417,0.0019350218353793,0.0020087652374059,0.0019750939682126,0.00204033148474991,0.00241366401314735,0.00266945408657193,0.00221658265218139,0.0017804381204769,0.00217246543616056,0.00309430342167616,0.00205237651243806,0.00184949114918709,0.00183603318873793,0.00196397048421204,0.00429023802280426,0.00196538725867867,0.00204719533212483,0.00158353999722749,0.00133170920889825,0.00204160856083035,0.001959617016837,0.00201675714924932,0.00191093026660383,0.00236940965987742,0.0018985690549016,0.00216165999881923,0.00152057758532465,0.00176875817123801,0.00181411323137581,0.00195116188842803,0.00180848024319857,0.00189777789637446,0.00186194945126772,0.00254886434413493,0.00191676360554993,0.00350421923212707,0.00182702392339706,0.00160485424567014,0.00188306125346571,0.011924552731216,0.0019677821546793,0.00200382783077657,0.00421778112649918,0.00156539957970381,0.00223190826363862,0.00452622678130865,0.00205992301926017,0.00206545367836952,0.00185701868031174,0.0022805891931057,0.00211410992778838,0.00202627503313124,0.00183520163409412,0.00241193943656981,0.00206802180036902,0.00182472879532725,0.00330903218127787,0.0026654526591301,0.002099639037624,0.00208331551402807,0.00177382247056812,0.00194404914509505,0.0020626881159842,0.00191008031833917,0.00267740874551237,0.00199455139227211,0.00193115591537207,0.00202096020802855,0.00211297511123121,0.00173097790684551,0.0020854186732322,0.00197313958778977,0.002206408418715,0.00259367283433676,0.00202386872842908,0.00293361023068428,0.0021043810993433,0.00194210349582136,0.00208994816057384,0.00652832025662065,0.00204205233603716,0.00207797787152231,0.00237431586720049,0.0017741700867191,0.00172022182960063,0.00273180846124887,0.00223481329157948,0.00482457131147385
23,0.00354267191141844,0.00359797524288297,0.00416028453037143,0.00392798380926251,0.0036894385702908,0.0791704431176186,0.00365800363942981,0.00301644881255925,0.0028912506531924,0.00294502987526357,0.00294009083881974,0.00297391088679433,0.00308724655769765,0.00303549785166979,0.00313576101325452,0.0501403845846653,0.00345137342810631,0.0034066392108798,0.00273633329197764,0.00369105068966746,0.00531867332756519,0.00685237208381295,0.0034552956931293,0.00553279323503375,0.00301840133033693,0.0044240215793252,0.00302057852968574,0.00362273631617427,0.156655311584473,0.164153397083282,0.00522005558013916,0.00439536105841398,0.00440017785876989,0.00293688499368727,0.00471301516517997,0.00291788694448769,0.00332222762517631,0.147940412163734,0.00271838251501322,0.00317324348725379,0.00348045886494219,0.00277943070977926,0.0229087546467781,0.00286160712130368,0.00284785428084433,0.00294585013762116,0.00319591560401022,0.00280793034471571,0.00246648071333766,0.00254353159107268,0.0150155639275908,0.00302425911650062,0.00307965814135969,0.00455011194571853,0.00273738917894661,0.00566551741212606,0.00868723355233669,0.00316587020643055,0.00317437085323036,0.00285402871668339,0.00310684111900628,0.00324914930388331,0.00619992194697261,0.00282049854286015,0.0024675983004272,0.00400171242654324,0.00460739247500896,0.00320047838613391,0.00310457311570644,0.00542464340105653,0.00500553380697966,0.00287182908505201,0.00358920893631876,0.00317012052983046,0.00293557881377637,0.0027187610976398,0.00306540145538747,0.00296796951442957,0.00310598965734243,0.0224314779043198,0.00343276769854128,0.00273602781817317,0.0030324945691973,0.00339100207202137,0.0191251374781132,0.00311045884154737,0.00376293831504881,0.00468130642548203,0.00585422199219465,0.00321201607584953,0.00301239197142422,0.00313840596936643,0.00381077290512621,0.00316025875508785,0.00272670015692711,0.00264378753490746,0.00321179092861712,0.00270990002900362,0.00542206224054098
24,0.000355449446942657,0.000490042148157954,0.000524263945408165,0.000518565415404737,0.000346055458066985,0.000465807097498327,0.000343106803484261,0.00237432192079723,0.000407361803809181,0.000276232516625896,0.000336624565534294,0.000278941733995453,0.000381546589778736,0.000284718262264505,0.000421001692302525,0.000347940076608211,0.000329105270793661,0.000319529935950413,0.000316442805342376,0.000313170108711347,0.000347761932061985,0.000513923063408583,0.000266611896222457,0.000264672067714855,0.000283114553894848,0.000560086686164141,0.000539130938705057,0.000295111880404875,0.000547565112356097,0.000241163012105972,0.000294306373689324,0.00139878876507282,0.000442358286818489,0.000503765186294913,0.000341560604283586,0.000273686629952863,0.00031161229708232,0.000355555064743385,0.000254974118433893,0.00240946817211807,0.00394370593130589,0.000371083151549101,0.000464008160633966,0.000306563306367025,0.000471347360871732,0.000472175859613344,0.000299764651572332,0.000263373367488384,0.000231346552027389,0.000238573760725558,0.000247461430262774,0.000577002530917525,0.000288860435830429,0.000295390927931294,0.000324784108670428,0.000502571987453848,0.00027885235613212,0.000530949153471738,0.000673609727527946,0.000397382391383871,0.000429631036240608,0.000469987746328115,0.000292095995973796,0.00040035170968622,0.000231451369472779,0.00218490534462035,0.000479852198623121,0.000300192623399198,0.000455916277132928,0.000240884211962111,0.000362719059921801,0.000255703926086426,0.0021073236130178,0.000297345337457955,0.000427670252975076,0.000318326376145706,0.00044319880544208,0.00139721680898219,0.000291330099571496,0.00035194362862967,0.000321980594890192,0.000256629078648984,0.000284436595393345,0.000318062986480072,0.951683580875397,0.000291749136522412,0.000267321447608992,0.000303355453070253,0.000279962463537231,0.000301274994853884,0.000282550812698901,0.000294370634946972,0.000408263498684391,0.000348259578458965,0.000541405694093555,0.000247977382969111,0.00025014573475346,0.000254178274190053,0.0002722374338191
28,0.015766179189086,0.00508166337385774,0.00454192794859409,0.00468999845907092,0.0550597906112671,0.00421220622956753,0.00297248573042452,0.00605766009539366,0.503607213497162,0.00239312439225614,0.00291632604785264,0.00241659418679774,0.00485406722873449,0.00309935444965959,0.00364732346497476,0.00301435706205666,0.00386402918957174,0.00390527141280472,0.00274148373864591,0.00271312962286174,0.00297406781464815,0.00341213424690068,0.00230977637693286,0.00229297019541264,0.00245274626649916,0.00226715346798301,0.00349060329608619,0.00255668349564075,0.0022678691893816,0.00166165747214109,0.00254970602691174,0.00194662541616708,0.00465812487527728,0.043828971683979,0.00295908912084997,0.00237106834538281,0.00269963499158621,0.00189900561235845,0.00220895209349692,0.0086405286565423,0.018924692645669,0.00225855992175639,0.00237008021213114,0.00232533505186439,0.00231415964663029,0.00239379098638892,0.00259699486196041,0.00228171865455806,0.00343620800413191,0.00237391330301762,0.00334799382835627,0.00245750648900867,0.00250252429395914,0.00255910307168961,0.00195498252287507,0.00311309355311096,0.0028756340034306,0.002572578843683,0.00257948692888021,0.0023191780783236,0.00207041972316802,0.00264025223441422,0.002530557801947,0.00229193060658872,0.00200516451150179,0.00340099912136793,0.00386663712561131,0.00260070245712996,0.00252277008257806,0.00204848172143102,0.00314239552244544,0.0022152760066092,0.00349199818447232,0.00940015260130167,0.00238544447347522,0.00220925896428525,0.00249093794263899,0.00241176621057093,0.00252392026595771,0.00210733874700963,0.00299489800818264,0.00250346236862242,0.00246419850736856,0.00275552156381309,0.00323916506022215,0.00252755265682936,0.00517157465219498,0.00262810103595257,0.00302868988364935,0.0479349158704281,0.0024478635750711,0.00567426020279527,0.00309662590734661,0.00603282637894154,0.0301282182335854,0.00739652011543512,0.00216712197288871,0.00220205844379961,0.00269087380729616
